4.4,5.8,-0.349006
4.4,6,-0.349282
4.4,6.2,-0.349559
4.4,6.4,-0.349424
4.4,6.6,-0.349146
4.4,6.8,-0.348955
4.4,7,-0.348898
4.4,7.2,-0.348841
4.4,7.4,-0.349196
4.4,7.6,-0.349682
4.4,7.8,-0.350165
4.4,8,-0.350605
4.4,8.2,-0.351045
4.4,8.4,-0.351816
4.4,8.6,-0.352702
4.4,8.8,-0.35355
4.4,9,-0.354351
4.4,9.2,-0.355151
4.4,9.4,-0.355434
4.4,9.6,-0.355548
4.4,9.8,-0.355652
4.4,10,-0.355659
4.4,10.2,-0.355667
4.4,10.4,-0.355538
4.4,10.6,-0.355365
4.4,10.8,-0.355193
4.4,11,-0.355166
4.4,11.2,-0.355138
4.4,11.4,-0.355038
4.4,11.6,-0.354912
4.4,11.8,-0.354963
4.4,12,-0.355232
4.4,12.2,-0.355502
4.4,12.4,-0.355465
4.4,12.6,-0.355311
4.4,12.8,-0.355166
4.4,13,-0.355476
4.4,13.2,-0.355787
4.4,13.4,-0.355765
4.4,13.6,-0.35562
4.4,13.8,-0.355332
4.4,14,-0.354874
4.4,14.2,-0.354416
4.4,14.4,-0.353875
4.4,14.6,-0.353308
4.4,14.8,-0.352825
4.4,15,-0.35321
4.4,15.2,-0.35355
4.4,15.4,-0.352819
4.4,15.6,-0.352087
4.4,15.8,-0.351539
4.4,16,-0.351216
4.4,16.2,-0.350892
4.4,16.4,-0.350306
4.4,16.6,-0.349631
4.4,16.8,-0.349281
4.4,17,-0.349296
4.4,17.2,-0.349311
4.4,17.4,-0.349333
4.4,17.6,-0.349358
4.4,17.8,-0.349309
4.4,18,-0.3477
4.4,18.2,-0.347504
4.6,0,-0.340222
4.6,0.2,-0.341623
4.6,0.4,-0.34152
4.6,0.6,-0.341451
4.6,0.8,-0.341906
4.6,1,-0.342362
4.6,1.2,-0.342818
4.6,1.4,-0.342483
4.6,1.6,-0.34186
4.6,1.8,-0.341123
4.6,2,-0.340386
4.6,2.2,-0.339649
4.6,2.4,-0.338953
4.6,2.6,-0.338343
4.6,2.8,-0.338149
4.6,3,-0.337955
4.6,3.2,-0.337762
4.6,3.4,-0.338402
4.6,3.6,-0.339264
4.6,3.8,-0.339609
4.6,4,-0.339954
4.6,4.2,-0.340299
4.6,4.4,-0.340727
4.6,4.6,-0.341202
4.6,4.8,-0.341787
4.6,5,-0.342373
4.6,5.2,-0.342958
4.6,5.4,-0.343092
4.6,5.6,-0.343131
4.6,5.8,-0.343407
4.6,6,-0.343684
4.6,6.2,-0.34396
4.6,6.4,-0.343824
4.6,6.6,-0.343546
4.6,6.8,-0.343269
4.6,7,-0.34308
4.6,7.2,-0.343023
4.6,7.4,-0.343378
4.6,7.6,-0.343861
4.6,7.8,-0.344301
4.6,8,-0.344741
4.6,8.2,-0.345181
4.6,8.4,-0.345953
4.6,8.6,-0.346838
4.6,8.8,-0.347724
4.6,9,-0.348573
4.6,9.2,-0.349373
4.6,9.4,-0.349652
4.6,9.6,-0.349756
4.6,9.8,-0.349763
4.6,10,-0.34977
4.6,10.2,-0.349777
4.6,10.4,-0.349651
4.6,10.6,-0.349479
4.6,10.8,-0.349451
4.6,11,-0.349424
4.6,11.2,-0.349397
4.6,11.4,-0.349296
4.6,11.6,-0.349171
4.6,11.8,-0.349046
4.6,12,-0.349092
4.6,12.2,-0.349361
4.6,12.4,-0.349324
4.6,12.6,-0.349182
4.6,12.8,-0.349492
4.6,13,-0.349803
4.6,13.2,-0.350113
4.6,13.4,-0.350094
4.6,13.6,-0.349949
4.6,13.8,-0.349805
4.6,14,-0.349522
4.6,14.2,-0.349064
4.6,14.4,-0.348523
4.6,14.6,-0.348048
4.6,14.8,-0.348433
4.6,15,-0.348818
4.6,15.2,-0.349026
4.6,15.4,-0.348294
4.6,15.6,-0.347562
4.6,15.8,-0.346831
4.6,16,-0.34628
4.6,16.2,-0.345957
4.6,16.4,-0.345371
4.6,16.6,-0.344696
4.6,16.8,-0.344021
4.6,17,-0.34367
4.6,17.2,-0.343685
4.6,17.4,-0.343708
4.6,17.6,-0.343622
4.6,17.8,-0.342013
4.6,18,-0.341288
4.6,18.2,-0.340915
4.8,0,-0.333402
4.8,0.2,-0.335584
4.8,0.4,-0.335223
4.8,0.6,-0.335679
4.8,0.8,-0.336134
4.8,1,-0.33659
4.8,1.2,-0.337046
4.8,1.4,-0.336714
4.8,1.6,-0.335977
4.8,1.8,-0.33524
4.8,2,-0.334503
4.8,2.2,-0.333765
4.8,2.4,-0.333135
4.8,2.6,-0.332941
4.8,2.8,-0.332748
4.8,3,-0.332554
4.8,3.2,-0.33236
4.8,3.4,-0.332925
4.8,3.6,-0.33327
4.8,3.8,-0.333616
4.8,4,-0.333961
4.8,4.2,-0.334306
4.8,4.4,-0.334745
4.8,4.6,-0.33533
4.8,4.8,-0.335916
4.8,5,-0.336501
4.8,5.2,-0.337087
4.8,5.4,-0.337256
4.8,5.6,-0.337532
4.8,5.8,-0.337809
4.8,6,-0.338085
4.8,6.2,-0.338362
4.8,6.4,-0.338224
4.8,6.6,-0.337947
4.8,6.8,-0.337669
4.8,7,-0.337391
4.8,7.2,-0.337205
4.8,7.4,-0.337556
4.8,7.6,-0.337996
4.8,7.8,-0.338436
4.8,8,-0.338876
4.8,8.2,-0.339316
4.8,8.4,-0.34009
4.8,8.6,-0.340975
4.8,8.8,-0.341861
4.8,9,-0.342746
4.8,9.2,-0.343595
4.8,9.4,-0.343859
4.8,9.6,-0.343866
4.8,9.8,-0.343873
4.8,10,-0.34388
4.8,10.2,-0.343888
4.8,10.4,-0.343765
4.8,10.6,-0.343737
4.8,10.8,-0.34371
4.8,11,-0.343683
4.8,11.2,-0.343655
4.8,11.4,-0.343555
4.8,11.6,-0.343429
4.8,11.8,-0.343304
4.8,12,-0.343179
4.8,12.2,-0.343221
4.8,12.4,-0.343198
4.8,12.6,-0.343508
4.8,12.8,-0.343819
4.8,13,-0.344129
4.8,13.2,-0.344439
4.8,13.4,-0.344424
4.8,13.6,-0.344279
4.8,13.8,-0.344134
4.8,14,-0.343989
4.8,14.2,-0.343712
4.8,14.4,-0.34327
4.8,14.6,-0.343655
4.8,14.8,-0.344041
4.8,15,-0.344426
4.8,15.2,-0.344502
4.8,15.4,-0.34377
4.8,15.6,-0.343038
4.8,15.8,-0.342306
4.8,16,-0.341574
4.8,16.2,-0.341021
4.8,16.4,-0.340436
4.8,16.6,-0.339761
4.8,16.8,-0.339087
4.8,17,-0.338412
4.8,17.2,-0.33806
4.8,17.4,-0.337934
4.8,17.6,-0.336326
4.8,17.8,-0.334718
4.8,18,-0.334714
4.8,18.2,-0.334325
5,0,-0.326582
5,0.2,-0.330216
5,0.4,-0.329438
5,0.6,-0.329894
5,0.8,-0.33035
5,1,-0.330806
5,1.2,-0.331262
5,1.4,-0.330762
5,1.6,-0.330023
5,1.8,-0.329284
5,2,-0.328545
5,2.2,-0.327806
5,2.4,-0.32738
5,2.6,-0.327189
5,2.8,-0.326999
5,3,-0.326808
5,3.2,-0.326618
5,3.4,-0.326781
5,3.6,-0.327126
5,3.8,-0.327471
5,4,-0.327816
5,4.2,-0.32816
5,4.4,-0.328745
5,4.6,-0.329332
5,4.8,-0.329919
5,5,-0.330507
5,5.2,-0.331094
5,5.4,-0.331443
5,5.6,-0.331725
5,5.8,-0.332007
5,6,-0.33229
5,6.2,-0.33251
5,6.4,-0.332323
5,6.6,-0.33204
5,6.8,-0.331757
5,7,-0.331475
5,7.2,-0.331192
5,7.4,-0.331461
5,7.6,-0.331906
5,7.8,-0.332351
5,8,-0.332795
5,8.2,-0.333238
5,8.4,-0.333948
5,8.6,-0.334826
5,8.8,-0.335705
5,9,-0.336584
5,9.2,-0.337463
5,9.4,-0.33774
5,9.6,-0.337754
5,9.8,-0.337768
5,10,-0.337783
5,10.2,-0.337797
5,10.4,-0.338113
5,10.6,-0.338087
5,10.8,-0.338061
5,11,-0.338034
5,11.2,-0.338008
5,11.4,-0.33777
5,11.6,-0.337645
5,11.8,-0.337519
5,12,-0.337394
5,12.2,-0.337268
5,12.4,-0.337361
5,12.6,-0.337675
5,12.8,-0.337988
5,13,-0.338302
5,13.2,-0.338616
5,13.4,-0.338358
5,13.6,-0.338193
5,13.8,-0.338028
5,14,-0.337863
5,14.2,-0.337698
5,14.4,-0.338203
5,14.6,-0.338916
5,14.8,-0.339629
5,15,-0.340033
5,15.2,-0.339977
5,15.4,-0.339245
5,15.6,-0.338435
5,15.8,-0.337419
5,16,-0.336402
5,16.2,-0.335407
5,16.4,-0.334762
5,16.6,-0.334083
5,16.8,-0.333405
5,17,-0.332726
5,17.2,-0.332047
5,17.4,-0.330639
5,17.6,-0.329031
5,17.8,-0.328268
5,18,-0.328125
5,18.2,-0.327736
5.2,0,-0.319761
5.2,0.2,-0.324849
5.2,0.4,-0.323932
5.2,0.6,-0.324089
5.2,0.8,-0.324545
5.2,1,-0.325
5.2,1.2,-0.325456
5.2,1.4,-0.324834
5.2,1.6,-0.323948
5.2,1.8,-0.323209
5.2,2,-0.32247
5.2,2.2,-0.321731
5.2,2.4,-0.32123
5.2,2.6,-0.320892
5.2,2.8,-0.320701
5.2,3,-0.32051
5.2,3.2,-0.32032
5.2,3.4,-0.320455
5.2,3.6,-0.320736
5.2,3.8,-0.321081
5.2,4,-0.321425
5.2,4.2,-0.32177
5.2,4.4,-0.322421
5.2,4.6,-0.323121
5.2,4.8,-0.323709
5.2,5,-0.324296
5.2,5.2,-0.324883
5.2,5.4,-0.325229
5.2,5.6,-0.325511
5.2,5.8,-0.325794
5.2,6,-0.325986
5.2,6.2,-0.325315
5.2,6.4,-0.325403
5.2,6.6,-0.325475
5.2,6.8,-0.325192
5.2,7,-0.324909
5.2,7.2,-0.324627
5.2,7.4,-0.324897
5.2,7.6,-0.325342
5.2,7.8,-0.325786
5.2,8,-0.326229
5.2,8.2,-0.326639
5.2,8.4,-0.32727
5.2,8.6,-0.328053
5.2,8.8,-0.328932
5.2,9,-0.329811
5.2,9.2,-0.330689
5.2,9.4,-0.331044
5.2,9.6,-0.331169
5.2,9.8,-0.331183
5.2,10,-0.331197
5.2,10.2,-0.331211
5.2,10.4,-0.332026
5.2,10.6,-0.332657
5.2,10.8,-0.332631
5.2,11,-0.332605
5.2,11.2,-0.332579
5.2,11.4,-0.332136
5.2,11.6,-0.331762
5.2,11.8,-0.331636
5.2,12,-0.331511
5.2,12.2,-0.331385
5.2,12.4,-0.331338
5.2,12.6,-0.331464
5.2,12.8,-0.331778
5.2,13,-0.332092
5.2,13.2,-0.332405
5.2,13.4,-0.331763
5.2,13.6,-0.331145
5.2,13.8,-0.330979
5.2,14,-0.330814
5.2,14.2,-0.330649
5.2,14.4,-0.331161
5.2,14.6,-0.331874
5.2,14.8,-0.332588
5.2,15,-0.333124
5.2,15.2,-0.332712
5.2,15.4,-0.331695
5.2,15.6,-0.330679
5.2,15.8,-0.329662
5.2,16,-0.328673
5.2,16.2,-0.328006
5.2,16.4,-0.327405
5.2,16.6,-0.326782
5.2,16.8,-0.326103
5.2,17,-0.325424
5.2,17.2,-0.324746
5.2,17.4,-0.323344
5.2,17.6,-0.321735
5.2,17.8,-0.321892
5.2,18,-0.321535
5.2,18.2,-0.321146
5.4,0,-0.312941
5.4,0.2,-0.319482
5.4,0.4,-0.318596
5.4,0.6,-0.318574
5.4,0.8,-0.318739
5.4,1,-0.319195
5.4,1.2,-0.319651
5.4,1.4,-0.318995
5.4,1.6,-0.318016
5.4,1.8,-0.317134
5.4,2,-0.316395
5.4,2.2,-0.315656
5.4,2.4,-0.315161
5.4,2.6,-0.314735
5.4,2.8,-0.314403
5.4,3,-0.314212
5.4,3.2,-0.314022
5.4,3.4,-0.314164
5.4,3.6,-0.314407
5.4,3.8,-0.314691
5.4,4,-0.315035
5.4,4.2,-0.31538
5.4,4.4,-0.316039
5.4,4.6,-0.316802
5.4,4.8,-0.317498
5.4,5,-0.318085
5.4,5.2,-0.318672
5.4,5.4,-0.319015
5.4,5.6,-0.319298
5.4,5.8,-0.319462
5.4,6,-0.318791
5.4,6.2,-0.31812
5.4,6.4,-0.318208
5.4,6.6,-0.318551
5.4,6.8,-0.318627
5.4,7,-0.318344
5.4,7.2,-0.318061
5.4,7.4,-0.318333
5.4,7.6,-0.318778
5.4,7.8,-0.319219
5.4,8,-0.31963
5.4,8.2,-0.32004
5.4,8.4,-0.320675
5.4,8.6,-0.321372
5.4,8.8,-0.322159
5.4,9,-0.323037
5.4,9.2,-0.323916
5.4,9.4,-0.324263
5.4,9.6,-0.324473
5.4,9.8,-0.324597
5.4,10,-0.324612
5.4,10.2,-0.324626
5.4,10.4,-0.325448
5.4,10.6,-0.32657
5.4,10.8,-0.327202
5.4,11,-0.327176
5.4,11.2,-0.327149
5.4,11.4,-0.326702
5.4,11.6,-0.326128
5.4,11.8,-0.325753
5.4,12,-0.325628
5.4,12.2,-0.325502
5.4,12.4,-0.325457
5.4,12.6,-0.325436
5.4,12.8,-0.325567
5.4,13,-0.325881
5.4,13.2,-0.326195
5.4,13.4,-0.325527
5.4,13.6,-0.32454
5.4,13.8,-0.323931
5.4,14,-0.323766
5.4,14.2,-0.3236
5.4,14.4,-0.32412
5.4,14.6,-0.324833
5.4,14.8,-0.325391
5.4,15,-0.325255
5.4,15.2,-0.324955
5.4,15.4,-0.323938
5.4,15.6,-0.322922
5.4,15.8,-0.321939
5.4,16,-0.321272
5.4,16.2,-0.320606
5.4,16.4,-0.320006
5.4,16.6,-0.319426
5.4,16.8,-0.318802
5.4,17,-0.318123
5.4,17.2,-0.317444
5.4,17.4,-0.316048
5.4,17.6,-0.315248
5.4,17.8,-0.315335
5.4,18,-0.314946
5.4,18.2,-0.314557
5.6,0,-0.306121
5.6,0.2,-0.313841
5.6,0.4,-0.313259
5.6,0.6,-0.313238
5.6,0.8,-0.313216
5.6,1,-0.31339
5.6,1.2,-0.313846
5.6,1.4,-0.313157
5.6,1.6,-0.312178
5.6,1.8,-0.311198
5.6,2,-0.31032
5.6,2.2,-0.309581
5.6,2.4,-0.309092
5.6,2.6,-0.308666
5.6,2.8,-0.308241
5.6,3,-0.307914
5.6,3.2,-0.307724
5.6,3.4,-0.307874
5.6,3.6,-0.308117
5.6,3.8,-0.30836
5.6,4,-0.308645
5.6,4.2,-0.30899
5.6,4.4,-0.309657
5.6,4.6,-0.31042
5.6,4.8,-0.311183
5.6,5,-0.311874
5.6,5.2,-0.312461
5.6,5.4,-0.312802
5.6,5.6,-0.312939
5.6,5.8,-0.312268
5.6,6,-0.311597
5.6,6.2,-0.310926
5.6,6.4,-0.311013
5.6,6.6,-0.311356
5.6,6.8,-0.3117
5.6,7,-0.311779
5.6,7.2,-0.311496
5.6,7.4,-0.311769
5.6,7.6,-0.31221
5.6,7.8,-0.31262
5.6,8,-0.313031
5.6,8.2,-0.313441
5.6,8.4,-0.31408
5.6,8.6,-0.314777
5.6,8.8,-0.315475
5.6,9,-0.316264
5.6,9.2,-0.317143
5.6,9.4,-0.317482
5.6,9.6,-0.317692
5.6,9.8,-0.317902
5.6,10,-0.318026
5.6,10.2,-0.31804
5.6,10.4,-0.31887
5.6,10.6,-0.319992
5.6,10.8,-0.321113
5.6,11,-0.321746
5.6,11.2,-0.32172
5.6,11.4,-0.321268
5.6,11.6,-0.320694
5.6,11.8,-0.32012
5.6,12,-0.319745
5.6,12.2,-0.31962
5.6,12.4,-0.319575
5.6,12.6,-0.319555
5.6,12.8,-0.319534
5.6,13,-0.31967
5.6,13.2,-0.319984
5.6,13.4,-0.31929
5.6,13.6,-0.318304
5.6,13.8,-0.317318
5.6,14,-0.316717
5.6,14.2,-0.316552
5.6,14.4,-0.317078
5.6,14.6,-0.317658
5.6,14.8,-0.317522
5.6,15,-0.317386
5.6,15.2,-0.317198
5.6,15.4,-0.316182
5.6,15.6,-0.315205
5.6,15.8,-0.314538
5.6,16,-0.313872
5.6,16.2,-0.313205
5.6,16.4,-0.312606
5.6,16.6,-0.312026
5.6,16.8,-0.311446
5.6,17,-0.310822
5.6,17.2,-0.310143
5.6,17.4,-0.308753
5.6,17.6,-0.308873
5.6,17.8,-0.308745
5.6,18,-0.308356
5.6,18.2,-0.307968
5.8,0,-0.299301
5.8,0.2,-0.305885
5.8,0.4,-0.307923
5.8,0.6,-0.307901
5.8,0.8,-0.30788
5.8,1,-0.307858
5.8,1.2,-0.30804
5.8,1.4,-0.307319
5.8,1.6,-0.306339
5.8,1.8,-0.30536
5.8,2,-0.304381
5.8,2.2,-0.303506
5.8,2.4,-0.303023
5.8,2.6,-0.302597
5.8,2.8,-0.302172
5.8,3,-0.301746
5.8,3.2,-0.301426
5.8,3.4,-0.301583
5.8,3.6,-0.301826
5.8,3.8,-0.30207
5.8,4,-0.302313
5.8,4.2,-0.3026
5.8,4.4,-0.303275
5.8,4.6,-0.304038
5.8,4.8,-0.304801
5.8,5,-0.305564
5.8,5.2,-0.306251
5.8,5.4,-0.306415
5.8,5.6,-0.305744
5.8,5.8,-0.305073
5.8,6,-0.304402
5.8,6.2,-0.303731
5.8,6.4,-0.303818
5.8,6.6,-0.304161
5.8,6.8,-0.304505
5.8,7,-0.304849
5.8,7.2,-0.304931
5.8,7.4,-0.305201
5.8,7.6,-0.305611
5.8,7.8,-0.306022
5.8,8,-0.306432
5.8,8.2,-0.306842
5.8,8.4,-0.307485
5.8,8.6,-0.308182
5.8,8.8,-0.30888
5.8,9,-0.309577
5.8,9.2,-0.310369
5.8,9.4,-0.310701
5.8,9.6,-0.310911
5.8,9.8,-0.311121
5.8,10,-0.311331
5.8,10.2,-0.311455
5.8,10.4,-0.312292
5.8,10.6,-0.313414
5.8,10.8,-0.314535
5.8,11,-0.315657
5.8,11.2,-0.31629
5.8,11.4,-0.315835
5.8,11.6,-0.31526
5.8,11.8,-0.314686
5.8,12,-0.314112
5.8,12.2,-0.313737
5.8,12.4,-0.313694
5.8,12.6,-0.313673
5.8,12.8,-0.313652
5.8,13,-0.313632
5.8,13.2,-0.313773
5.8,13.4,-0.313054
5.8,13.6,-0.312068
5.8,13.8,-0.311081
5.8,14,-0.310095
5.8,14.2,-0.309503
5.8,14.4,-0.309925
5.8,14.6,-0.309789
5.8,14.8,-0.309653
5.8,15,-0.309518
5.8,15.2,-0.309382
5.8,15.4,-0.308471
5.8,15.6,-0.307804
5.8,15.8,-0.307138
5.8,16,-0.306471
5.8,16.2,-0.305804
5.8,16.4,-0.305207
5.8,16.6,-0.304627
5.8,16.8,-0.304046
5.8,17,-0.303466
5.8,17.2,-0.302841
5.8,17.4,-0.302229
5.8,17.6,-0.302497
5.8,17.8,-0.302156
5.8,18,-0.301767
5.8,18.2,-0.301378
6,0,-0.29248
6,0.2,-0.29793
6,0.4,-0.30211
6,0.6,-0.302086
6,0.8,-0.302062
6,1,-0.302039
6,1.2,-0.302015
6,1.4,-0.301198
6,1.6,-0.30022
6,1.8,-0.299242
6,2,-0.298264
6,2.2,-0.297165
6,2.4,-0.296556
6,2.6,-0.296139
6,2.8,-0.295722
6,3,-0.295305
6,3.2,-0.29498
6,3.4,-0.295204
6,3.6,-0.295447
6,3.8,-0.29569
6,4,-0.295932
6,4.2,-0.296076
6,4.4,-0.296606
6,4.6,-0.297367
6,4.8,-0.298127
6,5,-0.298888
6,5.2,-0.299613
6,5.4,-0.299167
6,5.6,-0.298499
6,5.8,-0.297831
6,6,-0.297163
6,6.2,-0.296512
6,6.4,-0.296859
6,6.6,-0.297216
6,6.8,-0.297573
6,7,-0.29793
6,7.2,-0.298287
6,7.4,-0.298683
6,7.6,-0.299091
6,7.8,-0.299498
6,8,-0.299906
6,8.2,-0.300242
6,8.4,-0.300779
6,8.6,-0.301477
6,8.8,-0.302175
6,9,-0.302873
6,9.2,-0.303605
6,9.4,-0.303898
6,9.6,-0.304107
6,9.8,-0.304317
6,10,-0.304527
6,10.2,-0.304736
6,10.4,-0.305326
6,10.6,-0.306433
6,10.8,-0.307541
6,11,-0.308649
6,11.2,-0.309757
6,11.4,-0.309977
6,11.6,-0.309406
6,11.8,-0.308834
6,12,-0.308262
6,12.2,-0.30769
6,12.4,-0.307564
6,12.6,-0.307549
6,12.8,-0.307534
6,13,-0.30752
6,13.2,-0.307488
6,13.4,-0.306663
6,13.6,-0.305677
6,13.8,-0.304691
6,14,-0.303705
6,14.2,-0.30272
6,14.4,-0.302413
6,14.6,-0.302275
6,14.8,-0.302136
6,15,-0.301997
6,15.2,-0.301792
6,15.4,-0.301134
6,15.6,-0.300467
6,15.8,-0.2998
6,16,-0.299133
6,16.2,-0.298492
6,16.4,-0.298109
6,16.6,-0.29753
6,16.8,-0.29695
6,17,-0.296371
6,17.2,-0.295792
6,17.4,-0.295853
6,17.6,-0.295955
6,17.8,-0.295566
6,18,-0.295178
6,18.2,-0.294789
6.2,0,-0.28566
6.2,0.2,-0.289975
6.2,0.4,-0.294607
6.2,0.6,-0.295528
6.2,0.8,-0.295505
6.2,1,-0.295481
6.2,1.2,-0.295457
6.2,1.4,-0.294645
6.2,1.6,-0.293667
6.2,1.8,-0.292689
6.2,2,-0.291589
6.2,2.2,-0.29006
6.2,2.4,-0.289442
6.2,2.6,-0.289025
6.2,2.8,-0.288608
6.2,3,-0.288287
6.2,3.2,-0.288437
6.2,3.4,-0.288661
6.2,3.6,-0.288904
6.2,3.8,-0.289146
6.2,4,-0.289296
6.2,4.2,-0.288909
6.2,4.4,-0.289431
6.2,4.6,-0.290192
6.2,4.8,-0.290952
6.2,5,-0.291679
6.2,5.2,-0.29226
6.2,5.4,-0.291821
6.2,5.6,-0.291153
6.2,5.8,-0.290485
6.2,6,-0.289851
6.2,6.2,-0.289854
6.2,6.4,-0.290343
6.2,6.6,-0.290851
6.2,6.8,-0.291208
6.2,7,-0.291565
6.2,7.2,-0.291922
6.2,7.4,-0.292319
6.2,7.6,-0.292727
6.2,7.8,-0.293134
6.2,8,-0.293458
6.2,8.2,-0.29328
6.2,8.4,-0.293811
6.2,8.6,-0.294509
6.2,8.8,-0.295207
6.2,9,-0.295941
6.2,9.2,-0.296928
6.2,9.4,-0.297131
6.2,9.6,-0.297251
6.2,9.8,-0.29746
6.2,10,-0.29767
6.2,10.2,-0.297879
6.2,10.4,-0.298044
6.2,10.6,-0.298631
6.2,10.8,-0.299739
6.2,11,-0.300847
6.2,11.2,-0.301955
6.2,11.4,-0.302697
6.2,11.6,-0.302805
6.2,11.8,-0.302234
6.2,12,-0.301662
6.2,12.2,-0.30109
6.2,12.4,-0.300967
6.2,12.6,-0.300952
6.2,12.8,-0.300938
6.2,13,-0.300905
6.2,13.2,-0.300758
6.2,13.4,-0.299934
6.2,13.6,-0.298948
6.2,13.8,-0.297962
6.2,14,-0.296977
6.2,14.2,-0.296005
6.2,14.4,-0.295694
6.2,14.6,-0.295555
6.2,14.8,-0.295416
6.2,15,-0.295217
6.2,15.2,-0.294604
6.2,15.4,-0.293945
6.2,15.6,-0.293278
6.2,15.8,-0.292612
6.2,16,-0.291972
6.2,16.2,-0.291546
6.2,16.4,-0.291452
6.2,16.6,-0.291149
6.2,16.8,-0.29057
6.2,17,-0.28999
6.2,17.2,-0.289411
6.2,17.4,-0.289477
6.2,17.6,-0.289366
6.2,17.8,-0.288977
6.2,18,-0.288588
6.2,18.2,-0.288199
6.4,0,-0.27884
6.4,0.2,-0.28202
6.4,0.4,-0.286495
6.4,0.6,-0.288022
6.4,0.8,-0.288947
6.4,1,-0.288923
6.4,1.2,-0.2889
6.4,1.4,-0.288093
6.4,1.6,-0.287115
6.4,1.8,-0.286013
6.4,2,-0.284485
6.4,2.2,-0.282956
6.4,2.4,-0.282328
6.4,2.6,-0.281911
6.4,2.8,-0.281595
6.4,3,-0.281745
6.4,3.2,-0.281895
6.4,3.4,-0.282118
6.4,3.6,-0.28236
6.4,3.8,-0.282517
6.4,4,-0.282129
6.4,4.2,-0.281742
6.4,4.4,-0.282256
6.4,4.6,-0.283017
6.4,4.8,-0.283746
6.4,5,-0.284326
6.4,5.2,-0.284907
6.4,5.4,-0.284476
6.4,5.6,-0.283808
6.4,5.8,-0.28319
6.4,6,-0.283193
6.4,6.2,-0.283196
6.4,6.4,-0.28369
6.4,6.6,-0.284335
6.4,6.8,-0.284843
6.4,7,-0.2852
6.4,7.2,-0.285557
6.4,7.4,-0.285955
6.4,7.6,-0.286363
6.4,7.8,-0.286674
6.4,8,-0.286496
6.4,8.2,-0.286318
6.4,8.4,-0.286844
6.4,8.6,-0.287542
6.4,8.8,-0.288276
6.4,9,-0.289264
6.4,9.2,-0.290251
6.4,9.4,-0.290462
6.4,9.6,-0.290488
6.4,9.8,-0.290603
6.4,10,-0.290813
6.4,10.2,-0.291022
6.4,10.4,-0.291187
6.4,10.6,-0.291337
6.4,10.8,-0.291937
6.4,11,-0.293044
6.4,11.2,-0.294152
6.4,11.4,-0.294892
6.4,11.6,-0.295542
6.4,11.8,-0.295634
6.4,12,-0.295062
6.4,12.2,-0.29449
6.4,12.4,-0.29437
6.4,12.6,-0.294356
6.4,12.8,-0.294322
6.4,13,-0.294174
6.4,13.2,-0.294027
6.4,13.4,-0.293205
6.4,13.6,-0.292219
6.4,13.8,-0.291234
6.4,14,-0.290262
6.4,14.2,-0.28929
6.4,14.4,-0.288974
6.4,14.6,-0.288835
6.4,14.8,-0.288641
6.4,15,-0.288028
6.4,15.2,-0.287415
6.4,15.4,-0.286757
6.4,15.6,-0.28609
6.4,15.8,-0.285452
6.4,16,-0.285025
6.4,16.2,-0.284599
6.4,16.4,-0.284504
6.4,16.6,-0.284489
6.4,16.8,-0.284189
6.4,17,-0.28361
6.4,17.2,-0.28303
6.4,17.4,-0.283101
6.4,17.6,-0.282776
6.4,17.8,-0.282388
6.4,18,-0.281999
6.4,18.2,-0.28161
6.6,0,-0.27202
6.6,0.2,-0.275119
6.6,0.4,-0.278384
6.6,0.6,-0.279911
6.6,0.8,-0.281437
6.6,1,-0.282365
6.6,1.2,-0.282342
6.6,1.4,-0.28154
6.6,1.6,-0.280438
6.6,1.8,-0.278909
6.6,2,-0.27738
6.6,2.2,-0.275851
6.6,2.4,-0.275214
6.6,2.6,-0.274903
6.6,2.8,-0.275053
6.6,3,-0.275203
6.6,3.2,-0.275353
6.6,3.4,-0.275574
6.6,3.6,-0.275738
6.6,3.8,-0.27535
6.6,4,-0.274963
6.6,4.2,-0.274575
6.6,4.4,-0.275081
6.6,4.6,-0.275812
6.6,4.8,-0.276393
6.6,5,-0.276973
6.6,5.2,-0.277554
6.6,5.4,-0.27713
6.6,5.6,-0.27653
6.6,5.8,-0.276532
6.6,6,-0.276535
6.6,6.2,-0.276538
6.6,6.4,-0.277038
6.6,6.6,-0.277683
6.6,6.8,-0.278327
6.6,7,-0.278835
6.6,7.2,-0.279192
6.6,7.4,-0.279591
6.6,7.6,-0.27989
6.6,7.8,-0.279712
6.6,8,-0.279535
6.6,8.2,-0.279357
6.6,8.4,-0.279876
6.6,8.6,-0.280612
6.6,8.8,-0.281599
6.6,9,-0.282587
6.6,9.2,-0.283574
6.6,9.4,-0.283793
6.6,9.6,-0.283819
6.6,9.8,-0.283844
6.6,10,-0.283956
6.6,10.2,-0.284165
6.6,10.4,-0.284329
6.6,10.6,-0.28448
6.6,10.8,-0.28463
6.6,11,-0.285242
6.6,11.2,-0.28635
6.6,11.4,-0.287086
6.6,11.6,-0.287736
6.6,11.8,-0.288387
6.6,12,-0.288462
6.6,12.2,-0.28789
6.6,12.4,-0.287774
6.6,12.6,-0.287739
6.6,12.8,-0.287591
6.6,13,-0.287444
6.6,13.2,-0.287296
6.6,13.4,-0.286476
6.6,13.6,-0.285491
6.6,13.8,-0.284519
6.6,14,-0.283547
6.6,14.2,-0.282575
6.6,14.4,-0.282254
6.6,14.6,-0.282065
